id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5768405,NEW!!!! Departamento en recoleta,9533761,Menoca,,Retiro,-34.59084,-58.38557,Entire home/apt,23103,4,0,,,1,1
5774623,Great 2 bedroom apt. Recoleta (3 ambientes),12355296,Martin,,Recoleta,-34.59294,-58.40313,Entire home/apt,5815,5,6,2018-12-31,0.09,1,87
5785314,Departamento  Palermo,17721872,Antonio,,Belgrano,-34.55659,-58.43934,Entire home/apt,3492,3,130,2021-02-16,1.97,1,300
5804033,Studio Loft in Palermo Soho #3,400828,Jony,,Palermo,-34.58902,-58.42019,Entire home/apt,1035,1,232,2021-01-31,3.23,3,298
5804792,Departamento Excelente ubicacion!!!,30115495,Clara,,Retiro,-34.59841,-58.3862,Entire home/apt,890,28,3,2019-08-04,0.14,1,88
5805454,PRIVATE ROOM IN A BEAUTIFUL HOUSE,6136223,Sabs,,Chacarita,-34.58258,-58.45733,Private room,1983,5,0,,,2,365
5825818,Large Room with loft in old style house,6229473,Maria,,Palermo,-34.59089,-58.4214,Private room,2594,1,1,2018-01-20,0.03,11,364
5842228,"Palermo Soho. 3 amb., 65 u$d/noche",25080409,Carlos Jorge,,Palermo,-34.58976,-58.42403,Entire home/apt,4030,1,0,,,1,1
5844151,Exclusive apartment in Palermo,7508118,Ramiro,,Palermo,-34.58581,-58.41885,Entire home/apt,10735,2,3,2015-10-09,0.05,1,365
5844571,Hermosa casa en hermoso Barrio,4627436,Veronica,,Villa Crespo,-34.60638,-58.4448,Private room,5441,1,0,,,1,365
5845534,Your home in the heart of BA,8389331,Pilar,,Retiro,-34.59655,-58.38221,Entire home/apt,2483,14,15,2017-05-26,0.23,1,363
5846579,Monoambiente/ Studio,30353920,Natalia,,Retiro,-34.59775,-58.38463,Entire home/apt,2684,3,2,2018-02-02,0.04,1,54
5851482,Tu Refugio en San Telmo - Buenos Aires,8488654,Hector,,San Telmo,-34.61635,-58.37032,Entire home/apt,2610,5,6,2018-11-25,0.09,12,178
5858879,Mi casa en Belgrano :),2776576,Carolina,,Coghlan,-34.55986,-58.46901,Private room,1880,5,4,2018-12-02,0.06,12,180
5860223,Superb 3 bdrms + 2.5 baths Apt,30427080,Nadereh,,Recoleta,-34.58786,-58.38592,Entire home/apt,16550,4,3,2015-12-29,0.04,1,365
5867468,Confortable Apartamento Buenos aires centro,10431863,Viviana,,Balvanera,-34.60324,-58.3997,Entire home/apt,3757,4,6,2018-10-07,0.09,1,365
5870865,Sunny Apt for 4. Best view,4404244,Pablo,,Palermo,-34.57631,-58.44157,Entire home/apt,2058,1,76,2021-02-16,1.24,2,365
5872808,Intimate private space,28343136,Vicente,,Constitucion,-34.62329,-58.38789,Private room,895,20,44,2020-02-27,0.62,3,365
5880699,del Monte's Temporary Rent,30538320,Emilio Francisco,,Almagro,-34.60947,-58.42432,Entire home/apt,3000,10,2,2018-11-30,0.06,1,0
5883782,Trendy Apt Unique Location Recoleta,757418,Juan Carlos,,Retiro,-34.58944,-58.38238,Entire home/apt,1342,5,163,2020-03-16,2.31,9,144
5892197,Palermo gorgeous boutique3,30047791,Pablo Nicolas,,Palermo,-34.58148,-58.44128,Entire home/apt,4477,1,127,2019-12-07,1.78,2,357
5892888,Cheerful room in good neighborhood,30603865,Gloria,,Colegiales,-34.57883,-58.4543,Private room,1164,6,27,2020-02-27,0.44,1,364
5893190,"DEPARTAMENTO EN EXCELENTE UBICACIÓN, BUENOS AIRES!",434969,Atilio Y Mercedes,,Retiro,-34.59814,-58.38528,Entire home/apt,2684,2,55,2020-02-01,0.81,1,363
5893529,Beautiful apartment in the heart of Buenos Aires,25146680,Christian,,Recoleta,-34.58639,-58.40775,Entire home/apt,4026,5,21,2019-09-17,0.31,1,0
5893965,Cozy and sunny 2 bedroom in Palermo/Recoleta,10874946,Alejandra,,Recoleta,-34.59615,-58.41404,Entire home/apt,3578,2,29,2019-01-07,0.52,1,178
5903559,Apto 2 ambientes 2 baños en PUNTA DEL ESTE,1922393,Lionel,,Palermo,-34.5859,-58.40864,Entire home/apt,8857,1,0,,,1,365
5909683,Hermoso y nuevo Depto en Palermo,30668382,Jorge,,Palermo,-34.59454,-58.42882,Entire home/apt,7571,4,33,2018-11-28,0.47,1,365
5912182,"New apt. 3 pax, swimming pool, gym - 8th floor",30700159,Mariana,,San Telmo,-34.61651,-58.3675,Entire home/apt,2192,5,18,2021-01-14,0.45,14,326
5914967,Superb Studio in Recoleta!!,5275041,Florencia,,Recoleta,-34.59131,-58.388,Entire home/apt,2684,2,238,2021-01-22,3.35,2,352
5916907,Habitación privada en San Telmo,13733946,Ignacio,,San Telmo,-34.62081,-58.37521,Private room,1789,2,0,,,1,365
5928452,Beautiful and quiet room,18844084,Victoria,,Monserrat,-34.61467,-58.38297,Private room,2505,5,3,2015-07-08,0.04,1,89
5931067,Palermo Soho,21858421,Gabriel,,Palermo,-34.58723,-58.42011,Entire home/apt,2364,29,4,2020-03-23,0.06,8,355
5931568,Fabulous BA Location 3Bedr/2.5Bath,2416473,Liliana,,Almagro,-34.60091,-58.42001,Entire home/apt,4294,60,0,,,2,358
5933196,Safe quiet 5 guests palermo soho BA,1482817,Lorena,,Palermo,-34.58926,-58.43441,Entire home/apt,10746,3,2,2019-07-16,0.06,47,365
5933576,Private Wide for 7 pax 3bdr + 2 bth TRUE PORTENIAN,3150517,Debo,,Villa Crespo,-34.59743,-58.43832,Entire home/apt,2239,7,16,2020-03-15,0.59,14,89
5934324,Departamento temporario en Palermo,30814077,Mateo,,Palermo,-34.58448,-58.41288,Entire home/apt,3578,5,9,2019-08-27,0.15,1,365
5938424,Excelente ubicacion luz comodo,30737314,Juan Pablo,,Recoleta,-34.59032,-58.40101,Entire home/apt,1000,1,0,,,2,1
5940503,COZY LOFT WITH HUGE PRIVATE TERRACE,3043939,Francisco,,Recoleta,-34.59492,-58.40793,Entire home/apt,1521,15,41,2020-05-01,0.58,1,128
5955784,30% OFF! Unique Duplex *Best location in Recoleta,30912970,Juan Y Melany,,Recoleta,-34.58864,-58.39201,Entire home/apt,5573,2,64,2018-11-17,0.92,1,246
5967811,Chez Pascale Tango,30977969,Pascale,,Balvanera,-34.6133,-58.40356,Private room,2177,3,0,,,1,89
5968028,New Studio in Palermo (Cabello),30980277,Graciela,,Palermo,-34.5818,-58.41005,Entire home/apt,3578,3,9,2018-03-31,0.13,2,365
5970033,Excelente apartamento doble en Recoleta. Piscina,9332923,Piccaluga,,Recoleta,-34.59707,-58.38923,Entire home/apt,5278,1,5,2020-03-19,0.12,4,364
5979273,"PRETTY, EXCELLENT UBICATION/OBELISK  5 STARS!!!",100743,Griselda,,San Nicolas,-34.60266,-58.37812,Entire home/apt,3400,1,253,2020-03-11,3.57,5,207
5986969,Private Room + Bathroom in Palermo!,18764455,Valentina,,Palermo,-34.57546,-58.43213,Private room,2597,1,8,2016-11-15,0.11,2,364
5987165,Modern bright flat in San Telmo,31084523,Flavio,,San Telmo,-34.62048,-58.36894,Entire home/apt,4925,7,58,2020-01-03,0.83,1,364
5988119,Comfortable room in Almagro,31089751,Claudia,,Almagro,-34.61104,-58.42799,Private room,921,2,56,2021-01-29,0.82,2,179
5998769,Spacious & Cozy Studio Recoleta French I,31142413,Ange,,Recoleta,-34.58875,-58.40333,Entire home/apt,1700,5,48,2020-03-17,0.78,3,0
5998931,Bright apartment in Recoleta,56907,Ines,,Recoleta,-34.59192,-58.3935,Entire home/apt,8865,3,0,,,1,365
6000642,Recoleta. 2amb. Luminoso. Seg 24hs,23879366,Martin,,Recoleta,-34.59634,-58.39883,Entire home/apt,2776,180,0,,,1,364
6002390,fabuloso departamento nuevo en Soho,21101300,Valeria Maria,,Palermo,-34.58206,-58.4268,Entire home/apt,11502,3,2,2020-01-02,0.05,2,362
6002659,"Studio,all the sun!!! nice building",31161573,Norberto,,San Telmo,-34.61986,-58.37453,Entire home/apt,6652,3,8,2019-08-23,0.12,1,365
6003342,Excelente departamento casi sin uso,31156466,Cristopher,,Palermo,-34.59337,-58.42573,Private room,11183,1,0,,,1,365
6004144,Brand-New Studio! 5 Blocks-Palermo Hollywood,31167043,Carlos,,Chacarita,-34.58389,-58.44983,Entire home/apt,895,9,45,2020-12-07,0.65,2,209
6014409,Hab. privada en congreso,499278,Nicolas,,Balvanera,-34.60736,-58.40091,Private room,2684,1,0,,,2,365
6019618,Confortable Habitación en Almagro II,31089751,Claudia,,Almagro,-34.61007,-58.42614,Private room,1074,2,29,2020-10-22,0.60,2,105
6025500,"Muy luminoso en Palermo Chico, remodelado a nuevo!",24334653,Felix,,Palermo,-34.57679,-58.40288,Entire home/apt,4541,2,69,2020-01-31,0.97,1,328
6029502,New  Apartments in San Telmo,31294548,Rob,,San Telmo,-34.62,-58.37538,Entire home/apt,2942,1,96,2019-12-11,1.35,5,1
6042194,Ideal Apartament in Palermo,21181258,Clarisa,,Palermo,-34.58237,-58.4223,Entire home/apt,6978,1,0,,,9,365
6043012,Lovely room for lady in Palermo!,8893428,Barbara,,Palermo,-34.58772,-58.41162,Private room,951,1,12,2019-08-23,0.18,1,364
6045750,1 bedroom apartment in Down Town.,31377093,Alicia,,San Nicolas,-34.60043,-58.37889,Entire home/apt,8052,7,0,,,1,364
6053669,Cozy and Well lighted Apartment,31414443,Carlos,,Belgrano,-34.55584,-58.45136,Entire home/apt,2200,7,16,2020-01-09,0.23,1,365
6072117,"Charming Private Room, Palermo Soho",1516002,Maria Agustina,,Palermo,-34.59093,-58.42515,Private room,895,3,4,2020-05-31,0.06,6,365
6077488,Beautiful beedroom in Recoleta,19475350,Luis,,Recoleta,-34.59714,-58.40028,Private room,3578,1,1,2016-10-02,0.02,1,88
6078660,Perfect location  in Recoleta,28574898,Alejandro,,Recoleta,-34.59619,-58.39256,Entire home/apt,3221,3,146,2020-03-14,2.06,1,41
6079189,Apartamento unico San Telmo a metros Av 9 de Julio,31555868,Roberto,,Constitucion,-34.62001,-58.37894,Entire home/apt,1429,3,53,2020-03-22,0.76,1,175
6088986,Excelente Loft en la mejor zona de Palermo,9381541,Silvina,,Villa Crespo,-34.59153,-58.43693,Entire home/apt,2597,30,6,2019-11-29,0.35,1,365
6092024,BUENOS AIRES DE LUJO,27587774,Moises,,Recoleta,-34.58943,-58.39035,Entire home/apt,12525,2,1,2017-04-12,0.02,2,364
6092583,"cool studio in downtown
!!!!!Todo renovado!!!!",31617352,Juan Pablo,,Retiro,-34.59798,-58.37517,Entire home/apt,1521,7,24,2020-03-31,0.34,1,364
6093453,Sophistication in Historic BA  Beautiful Terrace!,91936,Nicolas,,Monserrat,-34.6099,-58.38368,Entire home/apt,2045,3,99,2021-01-01,1.44,8,362
6100360,"LOVELY, BRIGHT & VINTAGE Apart.",27908492,Maria,,Palermo,-34.59603,-58.41692,Entire home/apt,1342,4,13,2021-02-18,0.19,1,244
6101182,Beautiful and cozy apt in Palermo!,10966956,Vero Y Clara,,Palermo,-34.59246,-58.43127,Entire home/apt,1158,1,228,2021-02-18,3.30,9,147
6104724,CLOSE TO EVERYTHING STYLISH RECOLETA STUDIO,161902,Gustavo,,Recoleta,-34.5988,-58.39733,Entire home/apt,1342,2,282,2021-02-17,4.05,18,351
6105599,Soleil 2 - Matrimonial,11907070,Hostel,,San Telmo,-34.62015,-58.37429,Hotel room,559,1,6,2019-10-27,0.10,7,6
6108001,Cozy  Studio in Retiro.Near subway and Florida St,7879216,Rolly,,Retiro,-34.59805,-58.37883,Entire home/apt,2505,4,130,2020-06-25,1.86,3,169
6113282,New and modern boutique appartment,31718542,Alejandro,,Belgrano,-34.562,-58.46143,Entire home/apt,1342,1,121,2021-02-19,1.72,2,348
6113773,Department in Palermo Hollywood,2446203,Daniela,,Palermo,-34.57825,-58.43152,Entire home/apt,2237,10,6,2020-04-08,0.09,1,364
6139499,"Amplio, luminoso y cómodo. Depto en Barrio Norte",31849259,Manuco,,Balvanera,-34.5987,-58.40882,Entire home/apt,2147,1,7,2017-07-17,0.12,1,364
6142714,Park Plaza Recoleta Luxury,30804297,Guele,,Recoleta,-34.58952,-58.39717,Entire home/apt,3748,3,0,,,1,363
6150716,Cozy double room in Recoleta,5476418,Jeisson,,Recoleta,-34.58647,-58.40346,Private room,857,3,0,,,1,364
6153202,"Cozy (H), lots of light, great location",31919158,Laura,,Belgrano,-34.56514,-58.45566,Entire home/apt,3131,2,52,2021-02-02,1.02,4,261
6153314,Estudio a metros del Teatro Colón y Obelisco,31919874,Gilda,,San Nicolas,-34.60072,-58.38034,Entire home/apt,904,20,18,2020-03-01,0.26,4,331
6157524,Superb location and good Value :-),15906407,Paul,,Constitucion,-34.61909,-58.37868,Private room,895,3,32,2018-11-25,0.46,4,89
6168232,Sunny Deco Parque Lezama Apartment,32001027,Sue,,San Telmo,-34.62463,-58.37006,Entire home/apt,4026,5,13,2017-10-31,0.19,1,363
6180951,Modern 1 bedroom with a nice view. new big bed.,30404330,Mario,,Chacarita,-34.58939,-58.44185,Private room,1523,3,22,2019-02-25,0.32,2,365
6197425,Tu casa en Buenos Aires,26605223,Hugo,,Almagro,-34.60061,-58.4172,Entire home/apt,2594,3,14,2018-11-30,0.27,1,179
6210685,New Apartments in San Telmo II,31294548,Rob,,San Telmo,-34.62118,-58.37529,Entire home/apt,2940,1,31,2019-12-01,0.44,5,365
6213869,Well located comfortable apartment,32221099,Irupé,,Recoleta,-34.5838,-58.40393,Entire home/apt,1074,3,94,2020-03-21,1.36,2,174
6219884,New Apt close to downtown WIFI Gym,9802480,Rebeca / Gaby,,Almagro,-34.61239,-58.41968,Entire home/apt,2237,30,50,2020-01-27,0.83,3,364
6236753,Your room in Buenos Aires,3093425,Santiago,,Caballito,-34.62312,-58.43539,Private room,1343,2,10,2018-04-22,0.15,1,179
6267514,Sunny apartment near Recoleta Metro station,207798827,Maria Gimena,,Recoleta,-34.58949,-58.40177,Private room,1789,28,14,2020-03-06,0.71,1,53
6268524,Great 1 bedroom Apartment in Bs.As,15466789,Juan,,Recoleta,-34.58512,-58.4037,Entire home/apt,5368,7,0,,,55,365
6274477,Sol Alegre Grandes Vistas Ciudad,29956522,Miguel,,Palermo,-34.58564,-58.41625,Entire home/apt,3578,3,4,2015-12-26,0.06,1,329
6276004,Estudio en Belgrano cerca de Cañitas/Barrio Chino,31748948,Esteban,,Belgrano,-34.55749,-58.45386,Entire home/apt,1612,7,53,2020-03-17,0.76,2,0
6276067,"Amplia habitación,individual.",32589348,Aracelinora,,Colegiales,-34.56853,-58.45022,Private room,890,1,109,2020-03-01,1.75,2,300
6277481,Luminosa habitación individual.,32630055,Gustavo,,Flores,-34.62163,-58.4693,Private room,1343,2,2,2016-05-30,0.03,2,363
6281608,"Enjoy Palermo, enjoy Buenos Aires!",12977708,Tomas,,Palermo,-34.57527,-58.43509,Entire home/apt,4030,13,122,2019-03-02,1.74,1,56
6284750,"Precioso estudio, con magnifica TERRAZA!",91936,Nicolas,,Monserrat,-34.61016,-58.38554,Entire home/apt,1342,6,17,2020-09-30,0.27,8,364
6291677,APARTMENT CENTER OF LA RECOLETA. 4b,3166647,Federico,,Recoleta,-34.59071,-58.39264,Entire home/apt,1789,3,46,2021-02-14,0.70,15,180
6301217,Nené - Cozy Appart Recoleta,13057190,Nené,,Recoleta,-34.5875,-58.38934,Entire home/apt,2422,7,1,2020-03-15,0.09,1,362
6321489,Apartment in Palermo Buenos Aires,32894876,Ricardo,,Palermo,-34.59041,-58.41765,Entire home/apt,4477,7,0,,,1,365
6322947,Stunning 3 Level Loft in Belgrano,418520,Mila,,Belgrano,-34.56758,-58.46003,Entire home/apt,8946,7,48,2020-02-24,0.73,4,209
6325328,MODERN AND COZY APARTMENT FOR 4 PAX,10872752,Ger,,Palermo,-34.56793,-58.43529,Entire home/apt,8946,3,8,2017-04-16,0.12,2,365
6325515,New  Apartments in San Telmo III,31294548,Rob,,San Telmo,-34.62012,-58.37552,Entire home/apt,3578,1,139,2020-03-10,1.99,5,335
6325812,New  Apartments in San Telmo IV,31294548,Rob,,San Telmo,-34.62161,-58.37618,Entire home/apt,2684,1,95,2019-12-12,1.35,5,306
6332185,Modern two bedroom apartment,32934395,Diego,,Villa Crespo,-34.59694,-58.44269,Entire home/apt,3131,10,11,2020-02-18,0.16,1,363
6335258,Open apartment in historical buiding.,32982422,Mimí,,Monserrat,-34.60876,-58.37705,Entire home/apt,2058,6,127,2020-03-02,1.81,1,72
6338592,"Private Room & Bath in Palermo, Wifi & Pool",33007141,Alicia,,Palermo,-34.58902,-58.41395,Private room,1521,1,8,2019-11-29,0.22,1,364
6348388,Grandioso departamento duplex,32569763,Cristian,,Recoleta,-34.59656,-58.39311,Entire home/apt,2952,5,6,2019-03-06,0.09,1,173
6354750,Magnifico Loft Premium en un edificio de avanzada en la Recoleta,15709876,Sergio Aldo,,Recoleta,-34.59695,-58.40822,Entire home/apt,3131,6,16,2021-02-04,0.53,11,322
6354987,CONFORTABLE DTO EN PALERMO,33106905,Sandra,,Palermo,-34.58958,-58.41405,Entire home/apt,3489,30,11,2016-07-31,0.16,4,365
6363326,"Luminous, excelent location!",33151659,Norma,,Palermo,-34.57774,-58.40884,Entire home/apt,5368,3,7,2015-12-26,0.10,3,365
6363812,Cuet and comfortable apartment in Palermo,33151659,Norma,,Palermo,-34.57237,-58.42212,Entire home/apt,3518,3,20,2016-10-25,0.29,3,363
6387263,Julian's Apartment in Villa Crespo,33295155,Julian,,Villa Crespo,-34.60088,-58.43537,Entire home/apt,979,1,3,2020-03-12,0.23,1,361
6391096,Classy apartment with a view,33320947,Marie,,Palermo,-34.57872,-58.43712,Entire home/apt,10735,4,84,2021-01-01,1.22,1,365
6402133,Spacious 2 Bedroom-2 1/2 Bath,9620589,Claudia,,Palermo,-34.57752,-58.43129,Entire home/apt,6262,3,110,2021-01-13,1.58,3,355
6402345,Impeccable apartment in Belgrano,15814343,Osvaldo,,Belgrano,-34.55385,-58.45485,Entire home/apt,1164,3,0,,,4,300
6425214,Palermo 1BR bright+cozy; SPECIALS!,33526522,Piroska,,Palermo,-34.58554,-58.42064,Entire home/apt,1074,2,36,2020-12-30,0.55,1,143
6439303,Mi Hogar 2 amb en Villa Crespo!,4693635,Gabriela,,Villa Crespo,-34.60016,-58.43375,Entire home/apt,4030,7,0,,,1,0
6440738,Cozy Apartment at Recoleta's Heart (monthly stays),24249602,Santiago,,Recoleta,-34.58961,-58.39612,Entire home/apt,5826,30,13,2016-08-16,0.22,1,365
6444363,Acogedor departamento en Recoleta,33106905,Sandra,,Recoleta,-34.59154,-58.4104,Entire home/apt,1879,90,16,2017-12-31,0.25,4,365
6447412,Un bello lugar en Palermo Soho,33661955,Enrique,,Palermo,-34.58348,-58.42958,Private room,2237,2,87,2020-02-15,2.15,4,144
6451236,Departamento en Recoleta,33685725,Felicitas,,Recoleta,-34.58607,-58.39831,Entire home/apt,4026,3,2,2018-04-11,0.04,1,358
6458762,RECOLETA Loft 2 floors jacuzzi AC waterfilter 1st,33728564,Noelia Melina,,Recoleta,-34.59259,-58.3962,Entire home/apt,2952,2,17,2019-03-04,0.26,1,89
6459356,Great Apt in BA. Perfect location with AC!,12271195,Julieta,,Recoleta,-34.59754,-58.39266,Entire home/apt,3578,1,3,2016-03-10,0.04,1,365
6462819,Lovely Appartment near Recoleta !!,33751672,Henrique,,Retiro,-34.59295,-58.38374,Entire home/apt,7962,4,60,2020-02-29,0.88,1,81
6467867,Little blue house at Palermo. loft,7594400,Carolina,,Palermo,-34.57761,-58.43177,Entire home/apt,4026,3,6,2019-01-12,0.09,2,178
6477771,♥ Palermo High End Bldg with Pool and Bags Storage,5268363,Marcos,,Palermo,-34.5834,-58.43444,Entire home/apt,6146,3,120,2020-04-23,1.72,5,0
6478159,Cómodo Monoambiente en Recoleta,32839226,Analia,,Retiro,-34.59448,-58.38497,Entire home/apt,2684,1,56,2020-01-02,0.82,6,364
6478178,Cómodo departamento en zona céntrica,32839226,Analia,,Retiro,-34.59292,-58.38346,Entire home/apt,2684,1,2,2020-01-27,0.13,6,311
6480332,Luminosa habitación con cama doble!,33859843,Gustavo,,Flores,-34.62031,-58.47018,Private room,1500,3,0,,,1,363
6482407,Studio in Palermo,17077506,Augusto,,Palermo,-34.58061,-58.40707,Entire home/apt,895,2,3,2021-02-01,0.15,3,277
6484976,Espectacular  Depto Puerto  Madero,28759996,Georgina,,Puerto Madero,-34.60493,-58.36372,Entire home/apt,8141,3,62,2021-02-16,1.04,1,175
6486810,Hermoso y luminoso en Palermo nuevo,33899793,Carol,,Palermo,-34.57682,-58.42315,Entire home/apt,5368,365,0,,,1,365
6491791,Habitación en Departamento • Palermo Hollywood :),33862154,Flavia,,Palermo,-34.57855,-58.43916,Private room,2328,1,1,2018-08-19,0.03,1,89
6493814,Hermoso departamento  Barrio Norte,33942272,Juliana,,Palermo,-34.58525,-58.40742,Entire home/apt,3451,5,2,2015-12-31,0.03,2,90
6494412,AMAZING APT PALERMO SOHO 3-4pax,31635685,Georgina,,Palermo,-34.59284,-58.42709,Entire home/apt,4810,7,5,2018-04-12,0.11,1,358
6499613,Cozy & Modern Apartment with parking & rooftop.,10201131,Santiago,,Villa Ortuzar,-34.58241,-58.46955,Entire home/apt,1300,7,10,2020-01-14,0.20,1,177
6500084,"Soho Point, New building",1409800,Mariano,,Recoleta,-34.59448,-58.41185,Hotel room,3706,1,44,2020-02-23,0.65,34,330
6500575,Lovely Apartment in Palermo!,33978298,Mariana,,Palermo,-34.59173,-58.42346,Entire home/apt,5815,5,21,2018-03-02,0.31,1,48
6502967,"Amplio depto ,Excelente ubicación Plaza San Martín",11540867,Ana,,Retiro,-34.59303,-58.37599,Entire home/apt,4920,10,0,,,1,177
6505112,Soleil 0 - Caballeros,11907070,Hostel,,San Telmo,-34.62015,-58.37429,Hotel room,650,2,9,2020-03-03,0.34,7,15
6505316,IMPECABLE DTO-PARKING-GYM-SAUNA-SEGURIDAD 24 HS,34005239,Adrian,,Palermo,-34.59189,-58.42756,Entire home/apt,4008,1,2,2019-07-08,0.09,2,365
6521657,Palermo Hollywood Apt Pool & Gym,15509765,Mai,,Palermo,-34.5801,-58.43938,Entire home/apt,3185,4,46,2018-10-20,0.66,2,365
6525312,A Gem in Recoleta 1 br great area,1875949,Diego,,Recoleta,-34.58563,-58.38568,Entire home/apt,3489,3,3,2016-08-01,0.05,62,364
6531908,Outstanding apt with stunning views,34163193,Philippe,,Palermo,-34.5802,-58.41744,Entire home/apt,7164,7,40,2020-03-22,0.59,1,365
6538435,Spacious & luminous loft like apart,34194839,Noa,,Palermo,-34.58395,-58.42663,Entire home/apt,6262,365,0,,,1,364
6544789,"Habitación para 1 Pax en Estudio, luminoso, balcón",34225722,Germán,,Colegiales,-34.57154,-58.44694,Private room,950,3,1,2016-12-10,0.02,1,364
6554676,Confortable departamento,32839226,Analia,,Retiro,-34.59342,-58.38529,Entire home/apt,2684,1,58,2019-12-08,0.88,6,310
6581526,Campamentos urbanos  7 T,33782736,Diego/ Oscar,,Balvanera,-34.60394,-58.39922,Entire home/apt,1343,3,4,2019-09-20,0.11,5,180
6586732,Beautiful modernized old house,34025322,Francisco,,Nuñez,-34.55002,-58.46016,Private room,4477,1,0,,,2,364
6588902,Gorgeous studio in luxury building,34466370,Jonathan,,Palermo,-34.59359,-58.4265,Entire home/apt,2138,4,56,2020-02-24,0.84,2,364
6595718,Casa Sol,34505657,Belen,,Palermo,-34.58943,-58.43628,Private room,1968,3,10,2020-12-22,0.15,2,329
6600497,Departamento 30 m2  en Nuñez - Metrobus,22505741,Martin,,Saavedra,-34.54396,-58.47252,Entire home/apt,4030,2,11,2019-11-03,0.18,2,365
6602687,Palermo 60 msq safe quiet 4 guests,1482817,Lorena,,Palermo,-34.57643,-58.42494,Entire home/apt,1700,3,43,2020-02-04,0.64,47,364
6615580,Trendy Loft in San Telmo 3/4 pax,135120,Flor,,San Telmo,-34.61625,-58.37452,Entire home/apt,3400,5,92,2020-03-16,1.35,2,318
