id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21294618,Lovely Home w/ Parking Yard,2641269,Anissa,,Oakland Ave-Harrison St,37.81857,-122.25646,Entire home/apt,220,2,205,2020-12-29,5.16,3,256
21311127,Comfy 1BR in Beautiful Neighborhood,111944848,Laysin,,Lakeshore,37.81118,-122.2458,Entire home/apt,125,3,23,2020-11-03,0.57,7,365
21336278,Sunny haven (perfect for traveling nurses!),21500987,Ellen,,School,37.79395,-122.21635,Private room,45,2,8,2019-10-15,0.20,1,359
21345876,Bay Area Retreat,154503144,Claudia,,Prescott,37.806,-122.29714,Private room,76,2,18,2019-12-12,0.46,1,365
21359191,551 Jean Street,17380310,Tom,,Grand Lake,37.81677,-122.24902,Entire home/apt,100,2,10,2020-03-16,0.26,1,265
21371552,"Comfortable, spacious suite in Oakland Hills",6367393,Dorian,,Piedmont Pines,37.82336,-122.1903,Private room,92,1,38,2020-08-03,0.95,4,21
21408388,Modern Clean Private bedroom w/bath in home,87115,Emily,,Lakeshore,37.81825,-122.24354,Private room,71,2,3,2018-06-05,0.07,1,90
21408902,Upper Rockridge In-Law Retreat,126149867,Dave,,Upper Rockridge,37.83878,-122.22864,Entire home/apt,90,2,122,2020-12-13,3.06,1,15
21437755,Superb Location Sunny Trails/Views Minutes from SF,1129902,Meirav,,Woodminster,37.80746,-122.18045,Entire home/apt,795,2,44,2020-10-26,1.10,1,339
21447924,Upper Dimond Garden Cottage,30811744,Misty,,Lincoln Highlands,37.80008,-122.20064,Entire home/apt,89,21,17,2020-12-03,0.47,1,169
21460868,Mediterranean Retreat Nestled in the Forest,155816105,Max,,Merriwood,37.83791,-122.20696,Entire home/apt,85,2,62,2019-09-30,1.54,1,0
21505848,Serene & Sunny Home,29715897,Julie,,Mountain View Cemetery,37.83233,-122.24842,Entire home/apt,220,60,10,2019-04-30,0.25,3,165
21513666,Sunny Home in Oakland,3517257,Zachary,,Upper Dimond,37.79832,-122.20004,Entire home/apt,200,7,11,2020-01-01,0.34,1,325
21515133,Sweet Vibes,156340616,Sonya,,Dimond,37.79666,-122.20785,Entire home/apt,120,1,17,2021-01-15,0.73,1,350
21520861,3 BR. Great Art. Big tv. Parking. Near everything!,6722695,E.J. Blumberg,,Ivy Hill,37.80293,-122.23734,Entire home/apt,137,2,56,2021-01-29,1.40,17,204
21529090,Modern + Private Guest Suite! 12 mins to SF!!,10388609,Leo,,Prescott,37.8144,-122.29957,Entire home/apt,68,1,294,2021-02-15,10.05,1,0
21531939,Spacious Room,93350129,Larrel,,Laurel,37.79277,-122.20307,Private room,45,90,5,2020-08-01,0.12,2,365
21549143,Montclair Creekside Retreat,156666855,Janey,,Upper Rockridge,37.83794,-122.22245,Entire home/apt,88,4,64,2021-02-04,1.62,1,0
21551984,"Cosy and Calm, Sunlit Room in the Dimond District",27234750,Adriana,,Sausal Creek,37.79502,-122.22028,Private room,60,1,22,2019-10-06,0.55,1,179
21566358,Echo Creek Place.,156822659,WestWind,,Oakland Ave-Harrison St,37.82401,-122.25864,Hotel room,99,120,0,,,1,365
21566701,"Private Studio & Office-Bay Views, Oakland Hills",8050079,Catherine,,Piedmont Pines,37.82429,-122.19635,Entire home/apt,102,2,150,2021-02-15,3.80,1,16
21588849,"“Treetop"" Private Bedroom Bath w/ Breakfast",6136664,Dan & Traci,,Fairview Park,37.85217,-122.25674,Private room,92,30,229,2020-02-14,5.71,3,0
21632573,"The Purple Door, Private Sanctuary, Epic View",39862139,David And Ashley,,Eastmont Hills,37.77201,-122.16796,Entire home/apt,111,1,444,2021-02-14,11.21,1,71
21641207,Grand Lake Craftsman - Perfect for families,3599575,Craig,,Lakeshore,37.81664,-122.24067,Entire home/apt,299,21,2,2020-08-22,0.11,3,234
21665339,Hip 2 bedroom home in Temescal close to Bart,88799522,Nikki,,Temescal,37.8362,-122.26533,Entire home/apt,111,2,217,2021-02-06,5.45,1,173
21802327,"23 Min to SF, Blocks to BART, Private Room! (B1P)",14767694,Joseph,,Hoover-Foster,37.82405,-122.27401,Private room,35,1,52,2021-01-31,1.35,4,83
21805033,Spacious Victorian 2 bedroom by the lake Merritt,46032667,Gary,,Clinton,37.79775,-122.25177,Entire home/apt,155,2,197,2020-11-14,4.98,2,363
21826111,Peaceful Backyard Cottage near Ashby BART,6970531,Zoe,,Bushrod,37.85067,-122.26728,Entire home/apt,75,2,92,2020-05-26,2.37,3,320
21840576,Quiet and comfortable In-law unit,123639428,Oscar,,Harrington,37.78485,-122.21546,Entire home/apt,100,4,78,2020-11-21,1.99,1,365
21867511,Oakland Laurel district Crash pad,2351266,Kelly,,Laurel,37.79421,-122.20482,Private room,125,1,0,,,2,0
21907543,Goose-down hideout,63001137,Eric,,McClymonds,37.81657,-122.28305,Private room,38,30,0,,,1,0
21912649,Spacious Private In Law with Charming Cabin Feel,17471496,Hastee,,Eastmont,37.76349,-122.17359,Entire home/apt,55,2,124,2021-02-15,3.22,1,214
21999027,Sunny spacious modern home near Temescal,131077665,Sara,,Longfellow,37.83615,-122.27147,Entire home/apt,156,28,17,2021-01-31,0.44,2,125
22017335,"Beautiful, Newly Renovated 2BR off Piedmont Ave.",19604815,Alex,,Piedmont Avenue,37.8262,-122.25306,Entire home/apt,149,2,110,2021-01-25,2.87,1,89
22043688,WATER VIEW CONDO DOWNTOWN OAKLAND CALIF,142296289,Wendell,,East Peralta,37.78776,-122.2489,Entire home/apt,250,2,1,2018-08-09,0.03,1,87
22088656,"Charming Rockridge cottage, perfect S.F. getaway!",29195991,Julie,,Upper Rockridge,37.83796,-122.24975,Entire home/apt,79,2,148,2021-01-31,3.87,2,153
22109876,East Bay Glamour & Whimsy,8429680,Susan,,Grand Lake,37.82125,-122.25014,Private room,122,1,68,2020-01-30,1.88,1,90
22163674,Private yurt in cozy and enchanting garden setting,45945551,Philip,,Patten,37.79217,-122.21802,Private room,61,1,105,2020-09-07,3.35,1,99
22179383,"Modern, Art-inspired home with Parking and Patio",15603157,Jide,,Upper Laurel,37.79701,-122.20216,Entire home/apt,144,2,93,2021-02-14,2.56,2,339
22202633,Renovated Cottage in Berkeley/Oakland Rockridge,142525508,Chris & JoAnn,,Fairview Park,37.84722,-122.25436,Entire home/apt,102,2,23,2021-02-15,0.63,1,171
22213414,Cute and Cozy with a breakfast nook,162309295,Leonard  & Chelsea,,Lynn-Highland Park,37.80058,-122.23173,Entire home/apt,87,1,155,2021-01-03,4.02,1,130
22214553,Private Entrance Master Bedroom/Bathroom,9614314,Patrick,,Tuxedo,37.79469,-122.22641,Private room,45,1,97,2021-02-07,3.14,1,78
22261274,2BD Shelter-in-Style - Modern Condo w/Parking,499627,Hilary,,Pill Hill,37.81941,-122.26853,Entire home/apt,125,23,3,2021-01-29,0.22,1,272
22296020,Peaceful Bedroom with Private Patio!,104397896,Jose,,Fairfax,37.77929,-122.20381,Private room,78,5,1,2018-01-02,0.03,1,83
22361932,The Redwood Retreat - 20 minutes to downtown SF!,41397818,Ian,,Highland Terrace,37.79496,-122.23681,Entire home/apt,80,1,330,2020-10-27,8.62,1,0
22421806,The Deb Art Studio,8762245,Camiel,,Grand Lake,37.81613,-122.2464,Entire home/apt,139,3,80,2021-02-16,2.09,3,134
22456714,Comfortable 2 bedroom in Dimond district,2812355,David,,Oakmore,37.80418,-122.21054,Entire home/apt,100,7,12,2020-08-23,0.33,3,146
22480484,Top-Of-Hills Retreat With Private Yard and Parking,164831374,Niki,,Skyline-Hillcrest Estates,37.80166,-122.16583,Entire home/apt,145,2,100,2020-08-30,2.69,1,0
22488457,Dan’s Corporate Housing Spacious Live-Work Loft,112861193,Dan,,Prescott,37.81161,-122.30099,Entire home/apt,140,180,0,,,1,365
22496831,Modern retreat in the tree tops,1693990,Sean And Ron,,Woodminster,37.80595,-122.18691,Entire home/apt,115,29,150,2020-12-22,3.93,2,38
22497603,Spacious Studio w/Private Deck-Great Reviews,46249653,Matthew,,Mills College,37.77593,-122.18596,Entire home/apt,92,7,4,2019-07-08,0.11,3,359
22498807,Sunny upstairs unit in North Oakland,4705997,Joe,,Longfellow,37.83137,-122.27048,Entire home/apt,60,30,7,2020-10-17,0.23,2,0
22517046,"3br in West Oakland, long-term available",7978962,Sarah,,Prescott,37.81107,-122.30106,Entire home/apt,163,7,14,2020-11-26,0.41,1,158
22529065,Sunny & Cozy Home in East Oakland,165428434,Eric,,Webster,37.75358,-122.16955,Entire home/apt,150,5,25,2020-07-07,0.72,1,38
22573518,Large 2nd floor en suite room near BART & Berkeley,27507009,David,,Fairview Park,37.85081,-122.25423,Private room,90,1,120,2020-01-26,3.25,3,326
22605958,○ A COUPLES RELAXING GETAWAY ○,20270674,Gina,,Mills College,37.78248,-122.18128,Entire home/apt,159,2,35,2021-01-10,0.93,4,365
22611331,Big Family 3 Bedr/2 Bath House/Secured Parking,11608635,Adi Ludi,,Bancroft Business-Havenscourt,37.77076,-122.19075,Entire home/apt,167,2,187,2021-02-07,5.00,4,179
22615023,Private Room - Cozy Home By BART/Temescal/Berkeley,2179411,Dustin,,Santa Fe,37.83765,-122.27283,Private room,59,59,1,2018-09-25,0.03,1,179
22649776,2-bedroom downstairs unit in North Oakland,4705997,Joe,,Longfellow,37.83097,-122.27177,Entire home/apt,63,30,11,2020-08-15,0.34,2,1
22654156,Sweet + Spacious Studio Master Suite,2070792,Tihanna,,Caballo Hills,37.77815,-122.16464,Private room,75,2,2,2018-10-03,0.06,2,0
22686280,"EXCITING LOC,NEAR BART,BERKLEY,SF,WCREEK,WALKTOALL",408300,Jennifer,,Upper Dimond,37.80097,-122.21346,Private room,45,4,10,2019-09-18,0.30,17,356
22714291,Cozy Cottage With A View,64102200,Stephanie,,Maxwell Park,37.78246,-122.19866,Entire home/apt,69,7,71,2020-03-10,1.94,1,325
22748415,Starry Nights Under The Eaves,2916691,Larry,,Crocker Highland,37.81184,-122.22884,Private room,50,3,82,2020-03-20,2.22,2,19
22754609,Light Filled Fruitvale Gem,22551167,Marcos,,Saint Elizabeth,37.77765,-122.21529,Private room,55,2,94,2020-08-15,3.00,1,326
22835212,Spacious Claremont Hills/Berkeley Private Room,104415991,Dat,,Claremont,37.85717,-122.23836,Private room,55,7,0,,,2,179
22869209,Beautiful Claremont Hills Private Room,104415991,Dat,,Claremont,37.8548,-122.23569,Private room,55,7,1,2018-04-01,0.03,2,179
22881865,Sunny 2bd/2bath apartment in Laurel district,32699458,Sennai,,Upper Laurel,37.79236,-122.19883,Entire home/apt,110,3,9,2020-12-04,0.46,1,336
22924343,"View the entier SF. bay,  new building one 1 bd rm",19658442,Faz,,Forestland,37.84129,-122.19527,Entire home/apt,160,2,90,2021-01-30,2.46,3,358
22925164,Brick & Timber Loft in W. Oakland (30-Day Min),169746918,Marlon,,McClymonds,37.81742,-122.28343,Entire home/apt,232,30,9,2020-08-13,0.25,1,83
23005826,Oakland Casa-Charming Spanish 2 BD-Gourmet Kitchen,46249653,Matthew,,Frick,37.77395,-122.18654,Entire home/apt,175,28,30,2020-12-09,0.81,3,327
23007911,San Francisco Bay Area accommodation,72486334,Jc,,Seminary,37.77014,-122.19782,Private room,55,2,12,2019-11-10,0.34,1,0
23056765,2 Rooms in 3 bd/1.5 ba Shared Home Oakland near SF,171138582,David,,Redwood Heights,37.79909,-122.19619,Private room,160,2,8,2019-08-18,0.22,3,89
23107588,"Basemnt Rm, 3bd/1.5ba Shared Home Oakland near SF",171138582,David,,Upper Laurel,37.79897,-122.19739,Private room,85,1,42,2020-10-19,1.15,3,89
23108139,"Sunny Rm in 3bd/1.5ba Shared Home, Oakland near SF",171138582,David,,Upper Laurel,37.79807,-122.19722,Private room,80,2,9,2019-09-19,0.24,3,89
23127059,"Modern, Backyard Cottage with Loft",92137369,Eleese,,Glenview,37.8019,-122.22372,Entire home/apt,100,1,25,2020-02-17,0.79,1,81
23148986,"3+Bdr, 2 1/2 bath Enhanced Clean! Oakland Hills",41869336,Leticia,,Leona Heights,37.78486,-122.17402,Entire home/apt,309,3,69,2021-02-06,2.05,1,289
23153301,The Floral Garden Guest Suite of the Oakland Hills,172100067,Mazzy E.,,Lincoln Highlands,37.80451,-122.19976,Private room,83,1,32,2019-10-21,0.98,1,17
23310529,Garden room with private bath in 420-Friendly Home,111993758,Diana,,East Peralta,37.78607,-122.24139,Private room,55,21,36,2019-09-27,0.99,1,90
23360456,Adams Point: Urban Oasis with Laundry & Garden,33703555,Judi,,Oakland Ave-Harrison St,37.81752,-122.2536,Entire home/apt,100,5,82,2020-12-22,2.29,1,68
23375904,Oakland’s Hidden Gem,3881343,Ehikioya,,Eastmont,37.76426,-122.17005,Private room,85,2,6,2018-10-31,0.17,1,365
23379160,Dogtown Oakland Suite,103370262,Michel,,Clawson,37.82679,-122.28706,Entire home/apt,60,1,129,2021-02-19,3.55,1,153
23392482,2nd Master Suite Retreat,2070792,Tihanna,,Caballo Hills,37.77931,-122.16496,Private room,60,2,6,2020-01-24,0.17,2,179
23413840,Private Room with Great Bay View.,71817385,Daniel,,Toler Heights,37.75013,-122.15544,Private room,69,5,19,2020-03-21,0.56,4,0
23417009,(F81) 25 min to SF - Stay in The Lincoln Hostel!,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79197,-122.22407,Shared room,23,1,26,2020-07-13,0.75,33,84
23418121,(F82) 25 min to SF - Stay at The Lincoln Hostel!,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79355,-122.22432,Shared room,23,1,39,2020-11-25,1.10,33,89
23418194,"(F83) Comfy, Clean Bed, In Room Bath, WiFi",174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79363,-122.22602,Shared room,23,1,27,2020-10-27,0.77,33,88
23418232,(F84) 25 min to SF - Stay In Beautiful Hostel Home,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79324,-122.22475,Shared room,25,1,38,2021-01-12,1.07,33,86
23418270,(F8P) Large Private Room & Private Bath For 4!,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79202,-122.22476,Private room,153,1,18,2019-09-29,0.51,33,360
23418338,(F71)25 min to SF - The Beautiful Lincoln Hostel!,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79151,-122.22558,Shared room,21,1,43,2021-02-19,1.21,33,89
23418380,(F72) 25 min to SF - Stay in Beautiful Hostel Home,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79294,-122.22589,Shared room,23,1,39,2020-12-26,1.10,33,89
23418449,(F73) 25 min to SF - Bed in Beautiful Hostel Home,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79206,-122.22443,Shared room,25,1,32,2021-02-15,0.90,33,84
23418481,(F74) 25 min to SF - Bed In Awesome Lincoln Hostel,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.7934,-122.22475,Shared room,24,1,35,2021-02-15,0.99,33,88
23418530,"(F7P) 25 min to SF, Private Room with Lock For 4",174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79361,-122.22413,Private room,100,1,19,2019-09-29,0.55,33,83
23418596,(F6P) 25 min to SF! Private Room & Electronic Lock,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79309,-122.22564,Private room,50,1,119,2021-02-07,3.41,33,88
23418636,(F5P) 25 min to SF - Private Room in Cool Hostel!,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79368,-122.22572,Private room,49,1,151,2021-01-18,4.26,33,82
23450976,Oakland Glenview near Lake Merrit Condominium,161523267,Heleen,,Glenview,37.80058,-122.22649,Private room,41,30,0,,,1,364
23452465,Pill Hill Studio,174965721,Bobbie,,Hoover-Foster,37.82293,-122.26902,Entire home/apt,76,7,30,2021-01-23,0.93,1,75
23468998,3BR/1BA | SLEEPS 8 | NEAR SF | SELF CHECK IN,175153447,Cathy,,Clawson,37.82403,-122.28018,Entire home/apt,186,3,175,2021-01-19,4.83,5,358
23526870,Sweet Dreams in this Master Suite,35442069,Carlos,,Clawson,37.82666,-122.2831,Entire home/apt,133,2,353,2021-01-28,9.87,2,37
23580389,The Garden Shack,50317956,Jess,,Upper Laurel,37.78739,-122.19033,Entire home/apt,101,4,41,2020-08-03,1.14,3,0
23590284,Plush West Oakland Flat - Minutes from BART and SF,156717614,Derrick,,Prescott,37.80893,-122.30028,Entire home/apt,139,2,33,2021-01-11,1.09,2,362
23626499,Private nice bright bedroom,71165744,Alice,,Hoover-Foster,37.82546,-122.27457,Private room,29,7,51,2021-01-23,1.88,3,351
23668652,Creekside Unit in Vibrant Dimond District,1450313,Sophie,,Glenview,37.8003,-122.219,Entire home/apt,135,5,79,2021-01-16,2.21,1,353
23726253,"Redwood Heights- 1 Bedroom + Home Office, Views",35473001,Linda,,Redwood Heights,37.79885,-122.19447,Entire home/apt,83,28,2,2018-11-25,0.06,1,112
23742408,Modern cozy house (Self check in),175153447,Cathy,,Clawson,37.824,-122.27951,Entire home/apt,120,20,29,2020-08-13,1.75,5,52
23742510,European designed modern new home,9542652,Jason,,Santa Fe,37.84551,-122.27396,Entire home/apt,99,1,172,2021-02-15,4.79,1,164
23753818,Light-filled 2 bedroom close to BART,2666790,Amy,,Harrington,37.783,-122.21649,Entire home/apt,91,1,35,2021-02-20,1.16,2,2
23788906,Redwood Heights Cottage with Stunning Bay Views,20665257,Sarah,,Redwood Heights,37.79534,-122.18912,Entire home/apt,85,3,69,2021-02-17,1.97,1,206
23811040,Garden Room,14343997,Rosario,,Allendale,37.78835,-122.20392,Private room,45,2,36,2020-08-02,1.04,1,4
23840624,Artsy & Comfy,43549758,Lina,,Lakeshore,37.81127,-122.24468,Private room,90,1,46,2021-01-08,1.40,1,0
23841644,1 bedroom 1 office trendy temescal neighborhood,6298461,Nori,,Temescal,37.82968,-122.25689,Entire home/apt,125,7,2,2018-04-15,0.06,1,0
23886049,Mills College (two people's shared room),5492973,Grace,,Frick,37.77286,-122.18642,Shared room,23,5,1,2018-07-20,0.03,22,365
23906177,"Beautiful, Light-filled Mediterranean Home",181496,Siddharth,,Oakmore,37.8083,-122.21549,Entire home/apt,225,7,3,2019-08-14,0.09,2,146
23946439,Two Bedroom Apartment in the Best Location,105714194,Tony,,Shafter,37.84225,-122.25307,Entire home/apt,175,1,145,2020-12-19,4.13,11,99
23980145,"WOW! NR BART,BERKELEY,SF,WCREEK, EBAY, AMAZING LOC",408300,Jennifer,,Upper Dimond,37.80165,-122.21449,Private room,49,6,4,2019-08-27,0.20,17,364
24100944,Urban refuge Tranquility in an urban setting,46182956,Nancy,,Eastmont Hills,37.7723,-122.16369,Entire home/apt,89,10,21,2020-09-13,0.61,1,357
24130964,R&B's Bay Area Loft—Detached Guesthouse With Private Deck,15174964,R&B,,Foothill Square,37.74615,-122.15214,Entire home/apt,115,2,140,2021-02-02,4.68,1,30
24137618,Garden Casita with Private Patio,9397372,Barb & Tim,,Bushrod,37.83777,-122.26728,Entire home/apt,115,5,52,2020-10-20,1.48,2,7
24196013,Cozy Contemporary North Oakland Apartment,154625557,Justin,,Gaskill,37.84144,-122.27986,Entire home/apt,140,3,113,2021-02-15,3.63,1,273
24202464,Cozy 1BR Condo - 15min train to San Francisco,766192,Mil,,Lakewide,37.80159,-122.26265,Entire home/apt,75,28,9,2019-01-29,0.27,1,60
24208199,Little Tree House,81350255,Alma,,Shepherd Canyon,37.83405,-122.18868,Entire home/apt,63,3,90,2021-01-20,2.60,1,0
24227269,Great Home with View and Spa-like Amenities,65606,Zahava,,Adams Point,37.80848,-122.25509,Entire home/apt,112,30,1,2018-11-16,0.04,1,332
24227657,Chez Laure's Pfaffenstein Room,5180951,Lauren,,Rancho San Antonio,37.79179,-122.23905,Private room,40,30,6,2020-03-18,0.18,3,124
24232075,Chez Laure Katiola,5180951,Lauren,,Rancho San Antonio,37.79053,-122.23719,Private room,50,30,10,2020-10-24,0.30,3,145
24281545,vintage beauty,66690198,Anne Lesley,,Prescott,37.81078,-122.30009,Private room,100,2,2,2018-11-28,0.06,3,87
24286421,Excellent Modern Studio in Downtown! Nearby Bart!,76050077,Alex,,Old City-Produce And Waterfront,37.79969,-122.27533,Entire home/apt,87,3,142,2020-09-27,4.08,7,180
24286455,Downtown Modern Studio! Nearby Bart!,76050077,Alex,,Old City-Produce And Waterfront,37.80138,-122.27716,Entire home/apt,86,2,144,2021-02-06,4.14,7,180
24290218,Secluded Private Room,164501232,Joyce,,Clawson,37.82356,-122.28144,Private room,40,1,85,2021-01-25,2.45,1,55
24491042,Private room Gg,5492973,Grace,,Arroyo Viejo,37.76155,-122.17805,Private room,39,7,9,2019-11-24,0.29,22,338
24498215,"East Bay Studio Oasis - Rest, Relax, Or See It All",73673685,David,,Bushrod,37.84131,-122.26924,Entire home/apt,89,1,303,2021-02-16,8.83,1,132
24555044,Private room Hh dash,5492973,Grace,,Arroyo Viejo,37.76146,-122.17626,Private room,49,4,2,2019-03-01,0.07,22,365
24573358,Private Cottage with Yard.  Outdoor dining,370531,Pamela,,Durant Manor,37.73656,-122.16325,Entire home/apt,129,30,75,2019-11-02,2.20,1,143
24582863,Rustic Victorian Room for 2:  5 min walk to BART,43611629,Bruce,,Longfellow,37.83215,-122.26775,Private room,38,7,7,2019-01-07,0.21,8,0
24601346,"AWESOME HM,GREATLOC,NR ALL,BART,BUS,BKLY,SF,WCREEK",408300,Jennifer,,Upper Dimond,37.80082,-122.21339,Private room,49,6,6,2019-10-07,0.18,17,365
24606094,"Essence of the Bay - Safe, Art, Comfort, Coffee!",4326883,Izzy,,Bushrod,37.83984,-122.26861,Entire home/apt,90,1,112,2021-02-15,8.87,5,76
24607104,"PRIVATE*APT-5Min Bart&Oracle,10Min Airprt,25MinS.F",1592786,Jose And Julia,,Coliseum,37.75894,-122.18885,Entire home/apt,80,1,109,2021-01-28,3.61,3,344
24629308,"Elite Modern, Luxurious Design, SF Bay Views",13650035,Duane,,Upper Rockridge,37.84796,-122.23704,Entire home/apt,455,2,98,2021-02-15,2.87,2,72
24650199,(F1P)NEAR SF Private Room & Private Bathroom For 5,174626044,The Lincoln Bnb,,Reservoir Hill-Meadow Brook,37.79356,-122.22466,Private room,173,1,22,2019-10-14,0.65,33,83
